16, 400, PA5-J-Unknown-SampleReadingsTest.txt 6
  -76.24,   -58.65,   121.06
  -30.48,   -18.56,    67.37
  -71.59,    -3.97,   113.50
   17.16,   -33.42,    97.48
    6.82,   -68.47,    50.87
  -23.45,    -4.81,    46.14
  -16.76,   -28.33,   -80.83
    5.87,     8.09,   -45.37
   16.02,     3.08,  -104.22
    3.03,    -4.16,   -61.34
   20.98,    19.49,   -92.34
  -39.37,    19.04,   -86.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.63,   -53.55,   115.22
    7.31,   -13.31,    61.64
  -33.75,     1.26,   107.60
   54.84,   -28.21,    91.70
   44.52,   -63.16,    44.99
   14.37,     0.55,    40.38
  -15.48,   -29.15,   -81.86
    6.61,     7.31,   -46.48
   16.97,     2.46,  -105.26
    3.99,    -4.72,   -62.47
   21.97,    19.01,   -93.45
  -38.54,    18.03,   -88.16
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.11,   -28.56,   183.28
   -7.39,    11.56,   129.43
  -48.48,    26.23,   175.62
   40.19,    -3.48,   159.64
   29.92,   -38.32,   113.01
   -0.23,    25.36,   108.45
  -12.76,   -29.83,   -79.67
    9.73,     6.44,   -44.02
   19.84,     1.91,  -103.02
    6.91,    -5.65,   -60.08
   24.74,    18.27,   -91.11
  -35.65,    17.35,   -85.61
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.78,   -67.25,    93.67
  -33.79,   -27.08,    40.11
  -75.02,   -12.39,    86.17
   13.82,   -42.06,    70.06
    3.32,   -76.93,    23.48
  -26.77,   -13.29,    19.00
  -14.04,   -27.02,   -82.21
    7.79,     9.31,   -46.45
   18.77,     4.67,  -105.23
    5.37,    -2.80,   -62.47
   23.46,    21.12,   -93.25
  -36.91,    20.06,   -88.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.58,   -22.34,    91.40
  -28.66,    17.81,    37.83
  -69.91,    32.48,    83.76
   18.93,     2.98,    67.78
    8.45,   -31.87,    21.28
  -21.66,    31.61,    16.60
  -16.84,   -27.23,   -82.03
    5.70,     8.57,   -46.30
   15.87,     4.28,  -105.07
    3.00,    -3.36,   -62.20
   21.01,    20.61,   -93.17
  -39.28,    20.18,   -87.76
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.97,   -29.13,   115.25
  -24.09,    10.94,    61.48
  -65.22,    25.49,   107.54
   23.45,    -4.00,    91.49
   13.10,   -38.95,    44.91
  -16.95,    24.85,    40.47
  -14.44,   -29.53,   -82.65
    7.03,     7.25,   -47.01
   18.01,     2.36,  -105.78
    4.72,    -5.03,   -63.11
   22.66,    18.81,   -94.10
  -37.71,    17.46,   -89.12
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.01,   -10.14,   129.63
   21.92,    30.02,    76.03
  -19.36,    44.64,   122.02
   69.39,    15.04,   106.01
   59.10,   -19.91,    59.40
   28.95,    43.72,    54.73
   -9.67,   -26.78,   -79.90
   12.77,     9.47,   -44.33
   23.24,     4.50,  -103.05
   10.08,    -2.68,   -60.19
   28.19,    21.01,   -91.24
  -32.15,    20.46,   -86.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.50,    -6.22,   106.28
    7.51,    33.73,    52.73
  -33.74,    48.37,    98.57
   55.14,    18.97,    82.73
   44.59,   -15.96,    35.99
   14.56,    47.58,    31.58
  -14.18,   -28.13,   -81.03
    7.85,     8.16,   -45.33
   18.38,     3.73,  -104.19
    5.17,    -3.86,   -61.49
   23.04,    20.10,   -92.34
  -37.22,    18.97,   -87.05
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.98,   -26.32,    93.67
  -37.21,    13.67,    40.09
  -78.36,    28.38,    86.23
   10.53,    -1.09,    70.15
    0.04,   -36.05,    23.56
  -30.09,    27.68,    18.99
  -13.11,   -27.22,   -80.43
    8.58,     9.45,   -45.07
   19.53,     4.29,  -103.76
    6.05,    -2.78,   -60.98
   24.31,    20.99,   -91.94
  -36.09,    19.66,   -87.34
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.42,   -35.98,    80.41
  -27.50,     4.19,    26.75
  -68.53,    18.76,    72.80
   20.08,   -10.74,    56.83
    9.78,   -45.64,    10.18
  -20.45,    18.17,     5.68
  -12.35,   -29.59,   -81.06
    9.83,     7.17,   -45.89
   20.15,     2.25,  -104.68
    7.13,    -5.20,   -61.68
   25.02,    18.74,   -92.88
  -35.45,    17.39,   -87.45
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.27,   -40.33,   132.93
   24.58,    -0.29,    79.21
  -16.54,    14.42,   125.22
   72.08,   -15.19,   109.14
   61.88,   -50.05,    62.72
   31.59,    13.63,    58.11
  -14.57,   -30.53,   -82.75
    7.47,     5.95,   -47.27
   18.54,     0.76,  -105.87
    4.79,    -6.25,   -63.22
   23.35,    17.19,   -94.29
  -37.08,    16.64,   -89.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.17,   -34.29,   111.75
   31.79,     5.83,    58.24
   -9.49,    20.35,   104.10
   79.35,    -9.09,    88.27
   69.04,   -44.09,    41.55
   38.90,    19.54,    36.94
   -7.11,   -30.40,   -79.06
   14.60,     6.36,   -43.76
   25.74,     1.10,  -102.22
   12.09,    -6.01,   -59.65
   30.46,    17.69,   -90.60
  -29.96,    16.64,   -86.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -74.05,   -25.46,    90.31
  -28.15,    14.61,    36.73
  -69.34,    29.39,    82.66
   19.43,    -0.14,    66.78
    8.99,   -35.06,    20.11
  -21.02,    28.60,    15.63
  -16.12,   -30.21,   -80.40
    6.50,     6.32,   -45.39
   16.57,     1.21,  -104.17
    3.74,    -6.00,   -61.31
   21.46,    17.62,   -92.52
  -38.76,    17.04,   -86.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.85,   -25.59,   133.65
  -10.89,    14.52,    79.85
  -52.22,    29.06,   125.88
   36.61,    -0.37,   109.89
   26.34,   -35.33,    63.46
   -3.94,    28.29,    58.87
  -11.99,   -29.78,   -79.72
    9.68,     6.92,   -44.07
   20.40,     2.17,  -102.83
    7.28,    -5.33,   -60.23
   24.99,    18.71,   -91.02
  -35.30,    17.33,   -85.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.61,   -10.01,   119.35
    3.42,    30.09,    65.64
  -37.78,    44.67,   111.72
   51.02,    15.27,    95.77
   40.58,   -19.77,    49.11
   10.54,    43.85,    44.56
  -13.87,   -29.80,   -82.35
    8.35,     6.50,   -46.77
   19.07,     1.74,  -105.53
    5.63,    -5.50,   -62.61
