16, 150, PA5-K-Unknown-SampleReadingsTest.txt 6
  -24.78,   -42.93,    98.53
   21.09,    -2.81,    44.87
  -20.07,    11.80,    90.90
   68.69,   -17.74,    74.91
   58.32,   -52.63,    28.32
   28.19,    11.03,    23.74
   -7.44,   -32.07,   -78.96
   15.35,     3.73,   -43.25
   25.31,    -0.53,  -102.16
   12.46,    -8.22,   -59.32
   30.43,    15.75,   -90.22
  -29.90,    15.38,   -84.51
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.07,   -23.67,   137.70
  -10.20,    16.45,    84.03
  -51.36,    31.06,   130.07
   37.40,     1.52,   114.08
   27.03,   -33.37,    67.48
   -3.10,    30.29,    62.91
   -9.89,   -30.60,   -82.46
   12.30,     5.09,   -46.27
   22.36,     1.76,  -105.22
    9.61,    -6.70,   -62.49
   27.21,    17.96,   -93.07
  -33.11,    16.54,   -87.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.66,   -43.51,   164.41
    4.20,    -3.38,   110.75
  -36.96,    11.23,   156.78
   51.81,   -18.31,   140.79
   41.44,   -53.20,    94.20
   11.31,    10.46,    89.62
   -8.09,   -32.18,   -79.84
   14.63,     3.23,   -43.71
   24.58,    -0.30,  -102.67
   11.76,    -8.53,   -59.92
   29.67,    15.85,   -90.54
  -30.66,    15.28,   -84.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -22.07,   -14.46,   129.46
   23.80,    25.66,    75.79
  -17.36,    40.27,   121.82
   71.40,    10.74,   105.84
   61.03,   -24.16,    59.24
   30.90,    39.50,    54.66
  -12.09,   -28.99,   -81.03
    9.99,     6.63,   -44.71
   20.33,     3.33,  -103.62
    7.36,    -5.13,   -60.96
   25.14,    19.52,   -91.43
  -35.21,    18.21,   -86.05
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -68.09,   -27.38,   157.80
  -22.22,    12.75,   104.14
  -63.38,    27.36,   150.17
   25.38,    -2.18,   134.18
   15.01,   -37.07,    87.59
  -15.12,    26.59,    83.01
  -12.60,   -31.55,   -79.34
    9.57,     4.02,   -43.02
   20.27,     0.37,  -101.84
    6.93,    -7.79,   -59.23
   25.15,    16.56,   -89.69
  -35.24,    15.83,   -84.71
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -72.40,   -64.24,    81.87
  -26.54,   -24.12,    28.20
  -67.70,    -9.51,    74.24
   21.07,   -39.05,    58.25
   10.69,   -73.94,    11.65
  -19.43,   -10.28,     7.08
   -9.69,   -31.87,   -82.21
   12.63,     3.72,   -46.00
   23.17,    -0.04,  -104.85
    9.93,    -8.11,   -62.19
   28.12,    16.16,   -92.73
  -32.27,    15.54,   -87.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.20,   -37.59,    95.95
   -7.34,     2.53,    42.29
  -48.50,    17.14,    88.32
   40.27,   -12.39,    72.33
   29.89,   -47.29,    25.74
   -0.23,    16.37,    21.16
  -14.07,   -30.10,   -80.23
    7.97,     5.90,   -44.25
   18.10,     2.22,  -103.17
    5.33,    -6.00,   -60.40
   22.88,    18.52,   -91.11
  -37.44,    16.94,   -85.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.35,   -26.25,   102.65
  -14.48,    13.87,    48.98
  -55.64,    28.48,    95.01
   33.12,    -1.05,    79.03
   22.75,   -35.95,    32.43
   -7.38,    27.71,    27.85
  -10.54,   -30.75,   -81.77
   11.16,     5.21,   -45.56
   22.02,     1.44,  -104.35
    8.69,    -6.69,   -61.73
   26.70,    17.73,   -92.25
  -33.69,    16.35,   -87.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.81,   -13.52,   104.77
   10.05,    26.60,    51.10
  -31.11,    41.21,    97.13
   57.66,    11.68,    81.15
   47.29,   -23.22,    34.55
   17.16,    40.44,    29.97
  -13.78,   -28.34,   -80.88
    8.36,     6.86,   -44.18
   19.36,     3.59,  -102.97
    5.76,    -4.82,   -60.49
   24.25,    19.67,   -90.67
  -36.17,    19.19,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.63,   -30.56,   189.58
    8.23,     9.56,   135.92
  -32.93,    24.17,   181.95
   55.83,    -5.36,   165.96
   45.46,   -40.26,   119.37
   15.33,    23.40,   114.79
  -13.85,   -30.05,   -79.36
    8.47,     5.12,   -42.74
   19.06,     1.99,  -101.62
    5.78,    -6.54,   -59.07
   24.01,    18.06,   -89.32
  -36.38,    17.44,   -84.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.76,   -55.60,    99.41
  -43.89,   -15.48,    45.75
  -85.05,    -0.87,    91.78
    3.71,   -30.41,    75.80
   -6.66,   -65.30,    29.20
  -36.79,    -1.64,    24.62
   -7.66,   -31.07,   -79.01
   15.06,     4.66,   -43.20
   25.03,     0.60,  -102.13
   12.19,    -7.25,   -59.30
   30.11,    16.85,   -90.14
  -30.22,    16.34,   -84.42
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -60.92,   -43.30,   133.03
  -15.06,    -3.17,    79.36
  -56.22,    11.44,   125.39
   32.55,   -18.10,   109.41
   22.18,   -52.99,    62.81
   -7.95,    10.66,    58.23
  -13.41,   -32.84,   -80.41
    8.94,     2.91,   -44.37
   19.34,    -1.03,  -103.23
    6.22,    -8.98,   -60.52
   24.29,    15.23,   -91.18
  -36.08,    14.52,   -85.90
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.30,   -41.92,   119.20
  -37.44,    -1.80,    65.53
  -78.60,    12.81,   111.57
   10.16,   -16.72,    95.58
   -0.21,   -51.62,    48.98
  -30.34,    12.04,    44.41
   -6.24,   -30.26,   -80.72
   15.99,     5.47,   -44.58
   26.16,     1.94,  -103.51
   13.29,    -6.36,   -60.78
   31.03,    18.16,   -91.39
  -29.31,    16.95,   -85.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.92,   -58.63,   114.14
  -35.05,   -18.50,    60.48
  -76.21,    -3.89,   106.51
   12.55,   -33.43,    90.52
    2.18,   -68.32,    43.93
  -27.95,    -4.66,    39.35
   -6.87,   -31.70,   -81.93
   15.35,     4.26,   -46.04
   25.47,     0.39,  -104.95
   12.66,    -7.66,   -62.16
   30.34,    16.69,   -92.93
  -29.99,    15.44,   -87.32
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.04,   -46.43,    79.23
  -12.17,    -6.31,    25.56
  -53.33,     8.30,    71.60
   35.43,   -21.23,    55.61
   25.06,   -56.13,     9.01
   -5.07,     7.53,     4.44
   -7.90,   -33.33,   -81.38
   14.70,     2.44,   -45.53
   24.97,    -1.77,  -104.39
   11.89,    -9.50,   -61.62
   30.02,    14.50,   -92.41
  -30.34,    14.12,   -87.01
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.62,   -23.41,   144.71
  -17.76,    16.72,    91.05
  -58.92,    31.33,   137.08
   29.85,     1.79,   121.09
   19.47,   -33.10,    74.50
  -10.65,    30.55,    69.92
   -6.02,   -31.11,   -81.94
   15.97,     4.77,   -45.80
   26.95,     0.64,  -104.54
   13.41,    -7.17,   -61.93
   31.77,    16.93,   -92.50
  -28.64,    16.23,   -87.81
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.12,   -22.05,   191.13
    9.74,    18.07,   137.47
  -31.42,    32.68,   183.50
   57.35,     3.15,   167.51
   46.97,   -31.75,   120.92
   16.85,    31.91,   116.34
   -6.35,   -32.11,   -81.27
   15.40,     3.88,   -45.10
   26.13,     0.12,  -103.91
   12.90,    -8.03,   -61.26
   30.82,    16.42,   -91.82
  -29.56,    14.98,   -86.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -37.60,   -49.42,   106.31
    8.27,    -9.30,    52.64
  -32.90,     5.31,    98.67
   55.87,   -24.22,    82.69
   45.50,   -59.12,    36.09
   15.37,     4.54,    31.51
  -10.50,   -28.91,   -80.45
   11.60,     6.59,   -44.01
   22.37,     3.09,  -102.84
    8.99,    -5.19,   -60.26
   27.23,    19.26,   -90.64
  -33.17,    18.47,   -85.72
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.72,   -19.99,   131.03
   26.14,    20.13,    77.37
  -15.02,    34.74,   123.40
   73.75,     5.20,   107.41
   63.37,   -29.69,    60.82
   33.25,    33.97,    56.24
  -10.73,   -30.77,   -80.50
   10.99,     5.16,   -44.27
   21.64,     1.58,  -103.11
    8.50,    -6.71,   -60.46
   26.31,    17.86,   -90.98
  -34.05,    16.28,   -85.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.73,   -42.08,   163.61
    2.13,    -1.95,   109.94
  -39.03,    12.66,   155.98
   49.74,   -16.88,   139.99
   39.37,   -51.77,    93.40
    9.24,    11.89,    88.82
  -13.15,   -32.69,   -82.25
    8.54,     3.36,   -46.12
   19.51,    -0.64,  -104.87
    6.08,    -8.60,   -62.25
   24.19,    15.69,   -92.82
  -36.21,    14.44,   -88.07
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.80,   -31.35,   180.90
   10.07,     8.77,   127.24
  -31.10,    23.38,   173.27
   57.67,    -6.16,   157.29
   47.30,   -41.05,   110.69
   17.17,    22.61,   106.11
  -11.56,   -32.47,   -80.26
    9.98,     3.53,   -43.99
   20.95,    -0.18,  -102.76
    7.57,    -8.37,   -60.17
   25.57,    16.12,   -90.65
  -34.83,    14.57,   -85.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.40,   -52.52,    86.41
  -47.54,   -12.40,    32.75
  -88.70,     2.21,    78.78
    0.07,   -27.33,    62.79
  -10.31,   -62.22,    16.20
  -40.43,     1.44,    11.62
   -9.18,   -30.02,   -80.35
   13.08,     5.60,   -44.14
   23.70,     1.80,  -102.97
   10.40,    -6.25,   -60.32
   28.62,    18.02,   -90.85
  -31.77,    17.38,   -85.80
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -11.98,   -36.71,   107.45
   33.88,     3.41,    53.79
   -7.28,    18.02,    99.82
   81.49,   -11.52,    83.83
   71.11,   -46.41,    37.24
   40.99,    17.25,    32.66
  -11.36,   -33.53,   -78.75
   10.27,     2.51,   -42.57
   21.34,    -1.47,  -101.30
    7.83,    -9.44,   -58.71
   26.00,    14.86,   -89.24
  -34.41,    13.59,   -84.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -19.94,   -39.81,   130.62
   25.92,     0.31,    76.95
  -15.24,    14.92,   122.99
   73.53,   -14.61,   107.00
   63.15,   -49.51,    60.40
   33.03,    14.15,    55.83
   -7.59,   -31.84,   -81.60
   14.20,     3.88,   -45.20
   24.94,     0.49,  -104.03
   11.69,    -7.92,   -61.44
   29.65,    16.70,   -91.83
  -30.73,    15.31,   -86.86
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -95.24,   -48.89,   110.18
  -49.38,    -8.77,    56.51
  -90.54,     5.84,   102.54
   -1.77,   -23.69,    86.56
  -12.15,   -58.59,    39.96
  -42.27,     5.07,    35.38
  -11.56,   -30.43,   -81.96
   10.42,     5.37,   -45.74
   20.76,     1.92,  -104.65
